t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204165.633417,flat,0.000000,0.000000,1,0,0.002478,0.002419,0.002369,5300813,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300813,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300813,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.683370,flat,0.000000,0.000000,1,0,0.002398,0.002326,0.002270,5300815,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300815,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300815,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.733355,flat,0.000000,0.000000,1,0,0.001959,0.001878,0.001813,5300817,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300817,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300817,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.783437,flat,0.000000,0.000000,1,0,0.002483,0.002419,0.002334,5300819,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300819,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300819,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.833395,flat,0.000000,0.000000,1,0,0.002370,0.002306,0.002256,5300821,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300821,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300821,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.883446,flat,0.000000,0.000000,1,0,0.002445,0.002373,0.002319,5300823,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300823,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300823,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.933505,flat,0.000000,0.000000,1,0,0.002264,0.002180,0.002109,5300825,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300825,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300825,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204165.983452,flat,0.000000,0.000000,1,0,0.001843,0.001696,0.001576,5300827,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300827,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300827,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.033411,flat,0.000000,0.000000,1,0,0.002318,0.002253,0.002201,5300829,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300829,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300829,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.083371,flat,0.000000,0.000000,1,0,0.002429,0.002368,0.002319,5300831,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300831,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300831,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.133379,flat,0.000000,0.000000,1,0,0.002442,0.002365,0.002297,5300833,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300833,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300833,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.183391,flat,0.000000,0.000000,1,0,0.002400,0.002333,0.002282,5300835,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300835,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300835,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.233375,flat,0.000000,0.000000,1,0,0.002028,0.001883,0.001820,5300837,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300837,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300837,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.283451,flat,0.000000,0.000000,1,0,0.001940,0.001822,0.001706,5300839,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300839,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300839,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.333405,flat,0.000000,0.000000,1,0,0.002498,0.002439,0.002386,5300841,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300841,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300841,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.383713,flat,0.000000,0.000000,1,0,0.002789,0.002727,0.002676,5300843,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300843,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300843,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.433372,flat,0.000000,0.000000,1,0,0.001095,0.001020,0.000967,5300845,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300845,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300845,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.483363,flat,0.000000,0.000000,1,0,0.002359,0.002298,0.002244,5300847,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300847,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300847,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.533638,flat,0.000000,0.000000,1,0,0.002662,0.002603,0.002553,5300849,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300849,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300849,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.583430,flat,0.000000,0.000000,1,0,0.002108,0.002027,0.001959,5300851,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300851,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300851,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.633440,flat,0.000000,0.000000,1,0,0.002446,0.002386,0.002338,5300853,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300853,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300853,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.683751,flat,0.000000,0.000000,1,0,0.002763,0.002684,0.002632,5300855,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300855,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300855,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.733360,flat,0.000000,0.000000,1,0,0.002376,0.002315,0.002261,5300857,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300857,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300857,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.783464,flat,0.000000,0.000000,1,0,0.002483,0.002419,0.002368,5300859,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300859,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300859,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.833414,flat,0.000000,0.000000,1,0,0.002431,0.002368,0.002318,5300861,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300861,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300861,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.883370,flat,0.000000,0.000000,1,0,0.002442,0.002383,0.002308,5300863,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300863,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300863,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.933569,flat,0.000000,0.000000,1,0,0.002492,0.002415,0.002364,5300865,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300865,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300865,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204166.983358,flat,0.000000,0.000000,1,0,0.002388,0.002326,0.002276,5300867,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300867,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300867,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.033376,flat,0.000000,0.000000,1,0,0.002395,0.002325,0.002266,5300869,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300869,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300869,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.083340,flat,0.000000,0.000000,1,0,0.002122,0.002044,0.001986,5300871,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300871,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300871,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.133378,flat,0.000000,0.000000,1,0,0.002424,0.002353,0.002298,5300873,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300873,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300873,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.183425,flat,0.000000,0.000000,1,0,0.002359,0.002278,0.002210,5300875,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300875,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300875,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.233392,flat,0.000000,0.000000,1,0,0.002378,0.002317,0.002268,5300877,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300877,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300877,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.283342,flat,0.000000,0.000000,1,0,0.002198,0.002135,0.002085,5300879,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300879,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300879,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.333396,flat,0.000000,0.000000,1,0,0.002432,0.002372,0.002322,5300881,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300881,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300881,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.383366,flat,0.000000,0.000000,1,0,0.002393,0.002330,0.002281,5300883,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300883,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300883,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.433436,flat,0.000000,0.000000,1,0,0.002497,0.002436,0.002386,5300885,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300885,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300885,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.483404,flat,0.000000,0.000000,1,0,0.002388,0.002327,0.002276,5300887,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300887,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300887,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.533379,flat,0.000000,0.000000,1,0,0.001836,0.001772,0.001722,5300889,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300889,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300889,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.583420,flat,0.000000,0.000000,1,0,0.002494,0.002403,0.002315,5300891,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300891,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300891,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.633344,flat,0.000000,0.000000,1,0,0.001981,0.001919,0.001868,5300893,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300893,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300893,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.683390,flat,0.000000,0.000000,1,0,0.001875,0.001808,0.001756,5300895,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300895,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300895,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.733384,flat,0.000000,0.000000,1,0,0.002165,0.002084,0.002015,5300897,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300897,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300897,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.783357,flat,0.000000,0.000000,1,0,0.002452,0.002393,0.002342,5300899,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300899,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300899,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.833388,flat,0.000000,0.000000,1,0,0.001844,0.001704,0.001588,5300901,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300901,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300901,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.883512,flat,0.000000,0.000000,1,0,0.001423,0.001240,0.001007,5300903,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300903,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300903,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.933345,flat,0.000000,0.000000,1,0,0.001464,0.001352,0.001297,5300905,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300905,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300905,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204167.983365,flat,0.000000,0.000000,1,0,0.002380,0.002312,0.002259,5300907,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300907,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300907,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.033481,flat,0.000000,0.000000,1,0,0.001939,0.001817,0.001687,5300909,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300909,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300909,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.083377,flat,0.000000,0.000000,1,0,0.002444,0.002386,0.002337,5300911,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300911,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300911,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.133506,flat,0.000000,0.000000,1,0,0.002173,0.002110,0.002057,5300913,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300913,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300913,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.183343,flat,0.000000,0.000000,1,0,0.002283,0.002131,0.002008,5300915,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300915,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300915,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.233547,flat,0.000000,0.000000,1,0,0.002629,0.002569,0.002520,5300917,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300917,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300917,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.283346,flat,0.000000,0.000000,1,0,0.001520,0.001424,0.001367,5300919,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300919,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300919,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.333361,flat,0.000000,0.000000,1,0,0.002395,0.002335,0.002285,5300921,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300921,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300921,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.383708,flat,0.000000,0.000000,1,0,0.002777,0.002716,0.002667,5300923,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300923,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300923,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.433420,flat,0.000000,0.000000,1,0,0.002314,0.002234,0.002165,5300925,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300925,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300925,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.483431,flat,0.000000,0.000000,1,0,0.002288,0.002205,0.002139,5300927,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300927,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300927,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.533342,flat,0.000000,0.000000,1,0,0.001847,0.001786,0.001734,5300929,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300929,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300929,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.583366,flat,0.000000,0.000000,1,0,0.002119,0.002041,0.001972,5300931,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300931,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300931,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.633403,flat,0.000000,0.000000,1,0,0.002474,0.002414,0.002366,5300933,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300933,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300933,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.683387,flat,0.000000,0.000000,1,0,0.001680,0.001589,0.001519,5300935,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300935,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300935,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.733392,flat,0.000000,0.000000,1,0,0.002041,0.001962,0.001909,5300937,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300937,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300937,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.783361,flat,0.000000,0.000000,1,0,0.001616,0.001545,0.001494,5300939,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300939,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300939,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.833421,flat,0.000000,0.000000,1,0,0.002474,0.002414,0.002364,5300941,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300941,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300941,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.883353,flat,0.000000,0.000000,1,0,0.002448,0.002389,0.002340,5300943,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300943,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300943,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.933471,flat,0.000000,0.000000,1,0,0.001961,0.001836,0.001678,5300945,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300945,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300945,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204168.983423,flat,0.000000,0.000000,1,0,0.002078,0.002009,0.001957,5300947,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300947,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300947,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.033341,flat,0.000000,0.000000,1,0,0.002341,0.002275,0.002225,5300949,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300949,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300949,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.083407,flat,0.000000,0.000000,1,0,0.002118,0.002048,0.001997,5300951,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300951,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300951,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.133375,flat,0.000000,0.000000,1,0,0.002059,0.001993,0.001943,5300953,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300953,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300953,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.183473,flat,0.000000,0.000000,1,0,0.002484,0.002417,0.002366,5300955,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300955,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300955,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.233526,flat,0.000000,0.000000,1,0,0.002349,0.002288,0.002238,5300957,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300957,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300957,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.283470,flat,0.000000,0.000000,1,0,0.002136,0.001957,0.001835,5300959,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300959,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300959,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.333670,flat,0.000000,0.000000,1,0,0.002518,0.002443,0.002389,5300961,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300961,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300961,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
